"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 6/30/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Growth",""
"AMCAP Fund® - F-2 AMCFX","11.96","10.80","15.75","20.40","12.72","11.55","13.72","11.81 5/01/1967","--","0.43","0.43"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","10.56","N/A","N/A","N/A"
"American Funds® Global Insight Fund - F-2 AGVGX","16.31","13.40","16.60","15.87","11.42","9.73","--","9.37 4/01/2011","--","0.54","0.54"
"MSCI World Index","N/A","9.47","16.26","18.31","14.55","10.66","11.47","10.03","N/A","N/A","N/A"
"American Funds® International Vantage Fund - F-2 AIVFX","23.10","17.32","16.93","14.83","9.20","7.29","--","6.70 4/01/2011","--","0.64","0.64"
"MSCI EAFE (Europe, Australasia, Far East) Index","N/A","19.45","17.73","15.97","11.16","6.51","7.51","6.02","N/A","N/A","N/A"
"EUPAC Fund™ - F-2 AEPFX","20.41","14.50","13.73","13.35","8.05","6.41","7.60","10.22 4/16/1984","--","0.58","0.58"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.90","17.72","13.99","10.13","6.12","6.66","8.38","N/A","N/A","N/A"
"The Growth Fund of America® - F-2 GFFFX","14.55","12.70","21.63","24.86","15.93","14.50","15.25","14.04 12/01/1973","--","0.40","0.40"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","11.48","N/A","N/A","N/A"
"The New Economy Fund® - F-2 NEFFX","14.19","12.35","18.56","22.02","12.52","11.74","14.13","11.73 12/01/1983","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","10.05","16.17","17.35","13.65","9.99","10.63","9.69","N/A","N/A","N/A"
"New Perspective Fund® - F-2 ANWFX","15.94","13.03","17.96","18.76","13.72","12.05","12.75","12.51 3/13/1973","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","10.05","16.17","17.35","13.65","9.99","10.63","8.96","N/A","N/A","N/A"
"New World Fund® - F-2 NFFFX","18.79","14.75","15.40","13.61","8.70","7.71","7.45","8.16 6/17/1999","--","0.68","0.68"
"MSCI All Country World Index (ACWI)","N/A","10.05","16.17","17.35","13.65","9.99","10.63","6.37","N/A","N/A","N/A"
"SMALLCAP World Fund® - F-2 SMCFX","11.68","7.32","9.82","10.71","6.63","7.56","9.90","9.50 4/30/1990","--","0.76","0.76"
"MSCI All Country World Small Cap Index","N/A","7.90","13.57","12.40","11.33","7.44","9.51","8.06","N/A","N/A","N/A"
"Growth & Income",""
"American Funds® Developing World Growth and Income Fund - F-2 DWGHX","23.05","18.28","19.61","12.04","6.02","3.97","--","3.81 2/03/2014","--","0.88","0.88"
"MSCI Emerging Markets Index","N/A","15.27","15.29","9.70","6.81","4.81","4.44","4.98","N/A","N/A","N/A"
"American Mutual Fund® - F-2 AMRFX","11.92","9.93","16.17","12.68","13.28","10.58","12.03","11.68 2/21/1950","--","0.38","0.38"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","11.60","N/A","N/A","N/A"
"Capital World Growth and Income Fund® - F-2 WGIFX","15.94","12.90","17.24","17.95","12.81","9.46","10.58","10.63 3/26/1993","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","10.05","16.17","17.35","13.65","9.99","10.63","8.15","N/A","N/A","N/A"
"Fundamental Investors® - F-2 FINFX","15.04","13.84","20.05","22.29","16.82","13.16","14.16","12.82 8/01/1978","--","0.38","0.38"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","12.08","N/A","N/A","N/A"
"International Growth and Income Fund - F-2 IGFFX","26.54","20.22","18.67","15.00","11.23","6.41","7.53","7.33 10/01/2008","--","0.65","0.65"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.90","17.72","13.99","10.13","6.12","6.66","5.76","N/A","N/A","N/A"
"The Investment Company of America® - F-2 ICAFX","15.28","13.13","21.05","23.31","17.63","13.09","14.00","12.44 1/01/1934","--","0.37","0.37"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","11.15","N/A","N/A","N/A"
"Washington Mutual Investors Fund - F-2 WMFFX","12.64","10.16","16.77","17.18","16.32","12.64","13.92","12.15 7/31/1952","--","0.37","0.37"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","11.15","N/A","N/A","N/A"
"Equity-Income",""
"Capital Income Builder® - F-2 CAIFX","15.79","12.22","18.71","11.74","10.20","6.97","8.14","9.00 7/30/1987","--","0.38","0.38"
"70%/30% MSCI All Country World Index/Bloomberg U.S. Aggregate Index","N/A","8.30","13.15","12.84","9.31","7.67","8.28","7.31","N/A","N/A","N/A"
"The Income Fund of America® - F-2 AMEFX","13.49","10.33","17.70","11.06","10.80","8.04","9.36","10.73 12/01/1973","--","0.37","0.37"
"65%/35% S&P 500 Index/Bloomberg U.S. Aggregate Index","N/A","5.57","12.07","13.61","10.49","9.60","10.55","9.99","N/A","N/A","N/A"
"Balanced",""
"American Balanced Fund® - F-2 AMBFX","10.88","9.19","14.48","13.14","10.29","9.16","10.48","10.65 7/26/1975","--","0.35","0.35"
"60%/40% S&P 500 Index/Bloomberg U.S. Aggregate Index","N/A","5.46","11.62","12.75","9.62","9.01","9.92","9.94","N/A","N/A","N/A"
"American Funds® Global Balanced Fund - F-2 GBLFX","12.29","9.89","12.45","11.01","7.40","6.09","--","6.43 2/01/2011","--","0.58","0.58"
"Global Balanced Historical Benchmarks Index","N/A","7.18","11.41","10.79","7.29","6.41","6.96","5.95","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 6/30/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Bond",""
"American Funds Corporate Bond Fund® - F-2 BFCGX","4.95","3.90","6.57","3.90","-0.47","3.09","--","2.96 12/14/2012","--","0.43","0.43"
"Bloomberg U.S. Corporate Investment Grade Index","N/A","4.17","6.91","4.34","0.14","2.94","3.66","2.74","N/A","N/A","N/A"
"American Funds Emerging Markets Bond Fund® - F-2 EBNFX","11.71","9.49","10.92","10.19","3.34","--","--","4.05 4/22/2016","--","0.65","0.65"
"Emerging Markets Debt Historical Benchmarks Index","N/A","8.60","11.58","8.59","1.80","2.84","--","2.75","N/A","N/A","N/A"
"American Funds Inflation Linked Bond Fund® - F-2 BFIGX","6.23","4.81","6.58","1.64","0.95","2.56","--","1.77 12/14/2012","--","0.40","0.40"
"Bloomberg U.S. Treasury Inflation-Protected Securities (TIPS) Index","N/A","4.67","5.84","2.34","1.61","2.67","2.88","1.67","N/A","N/A","N/A"
"American Funds Mortgage Fund® - F-2 MFAFX","5.85","4.37","7.05","2.13","-0.04","1.66","--","1.94 11/01/2010","--","0.42","0.37"
"Bloomberg U.S. Mortgage Backed Securities Index","N/A","4.23","6.52","2.32","-0.60","1.30","1.83","1.76","N/A","N/A","N/A"
"American Funds® Multi-Sector Income Fund - F-2 MIAYX","5.67","4.62","8.47","7.69","4.11","--","--","4.78 3/22/2019","--","0.48","0.48"
"Bloomberg U.S. Aggregate Index","N/A","4.02","6.08","2.55","-0.73","1.76","2.29","1.30","N/A","N/A","N/A"
"American Funds® Strategic Bond Fund - F-2 ANBFX","6.62","5.14","7.18","1.06","-0.78","--","--","2.57 3/18/2016","--","0.42","0.42"
"Bloomberg U.S. Aggregate Index","N/A","4.02","6.08","2.55","-0.73","1.76","2.29","1.56","N/A","N/A","N/A"
"American High-Income Trust® - F-2 AHIFX","5.83","4.78","10.10","10.11","7.57","5.50","6.09","7.61 2/19/1988","--","0.43","0.43"
"Bloomberg U.S. Corporate High Yield 2% Issuer Capped Index","N/A","4.57","10.29","9.93","5.96","5.37","6.43","7.70","N/A","N/A","N/A"
"The Bond Fund of America® - F-2 ABNFX","5.01","3.90","6.34","2.65","-0.21","2.20","2.72","6.93 5/28/1974","--","0.36","0.35"
"Bloomberg U.S. Aggregate Index","N/A","4.02","6.08","2.55","-0.73","1.76","2.29","6.62","N/A","N/A","N/A"
"Capital World Bond Fund® - F-2 BFWFX","8.09","6.32","9.13","3.18","-1.07","1.22","1.76","5.21 8/04/1987","--","0.60","0.60"
"Bloomberg Global Aggregate Index","N/A","7.27","8.91","2.75","-1.16","1.17","1.47","4.91","N/A","N/A","N/A"
"Intermediate Bond Fund of America® - F-2 IBAFX","5.15","3.98","7.24","3.36","1.06","2.00","2.00","4.34 2/19/1988","--","0.39","0.36"
"U.S. Intermediate-Term Fixed Income Custom Benchmark","N/A","3.99","6.63","3.38","0.60","1.69","1.81","4.57","N/A","N/A","N/A"
"Short-Term Bond Fund of America® - F-2 SBFFX","3.71","3.02","6.24","3.75","1.61","1.77","1.45","1.85 10/02/2006","--","0.40","0.40"
"Bloomberg U.S. Government/Credit (1-3 years, ex BBB) Index","N/A","2.88","5.84","3.60","1.46","1.74","1.51","2.16","N/A","N/A","N/A"
"U.S. Government Securities Fund® - F-2 GVTFX","5.62","4.22","6.77","1.58","-0.52","1.61","1.97","5.03 10/17/1985","--","0.39","0.35"
"Bloomberg U.S. Government/Mortgage-Backed Securities Index","N/A","3.94","5.74","1.85","-1.17","1.25","1.74","5.38","N/A","N/A","N/A"
"Tax-Exempt Bond",""
"American Funds Short-Term Tax-Exempt Bond Fund® - F-2 ASTFX","3.18","2.70","4.10","2.86","1.20","1.42","1.37","1.44 8/07/2009","--","0.32","0.31"
"Bloomberg Municipal Short 1-5 Years Index","N/A","2.07","4.01","2.60","1.16","1.55","1.59","1.69","N/A","N/A","N/A"
"American Funds Tax-Exempt Fund of New York® - F-2 NYAFX","-2.06","-2.58","-0.48","2.36","0.57","1.93","--","2.70 11/01/2010","--","0.48","0.42"
"Bloomberg New York Municipal Index","N/A","-0.82","0.52","2.56","0.50","2.05","2.79","2.66","N/A","N/A","N/A"
"American High-Income Municipal Bond Fund® - F-2 AHMFX","-0.38","-1.01","2.30","4.42","2.65","3.65","4.73","5.11 9/26/1994","--","0.43","0.43"
"Bloomberg Municipal Bond Index","N/A","-0.35","1.11","2.50","0.51","2.20","2.96","4.49","N/A","N/A","N/A"
"Limited Term Tax-Exempt Bond Fund of America® - F-2 LTEFX","3.15","2.44","3.91","3.04","1.18","1.85","2.30","3.56 10/06/1993","--","0.37","0.37"
"Bloomberg Municipal Short-Intermediate 1-10 Years Index","N/A","1.95","3.81","2.65","1.00","1.86","2.21","3.59","N/A","N/A","N/A"
"The Tax-Exempt Bond Fund of America® - F-2 TEAFX","-0.15","-0.75","1.40","2.98","0.95","2.34","3.24","5.82 10/03/1979","--","0.35","0.35"
"Bloomberg Municipal Bond Index","N/A","-0.35","1.11","2.50","0.51","2.20","2.96","--","N/A","N/A","N/A"
"The Tax-Exempt Fund of California® - F-2 TEFEX","-0.74","-1.48","0.71","3.09","0.82","2.26","3.43","4.91 10/28/1986","--","0.38","0.38"
"Bloomberg California Municipal Index","N/A","-0.61","1.03","2.52","0.36","2.14","3.21","--","N/A","N/A","N/A"
"Money Market",""
"American Funds® U.S. Government Money Market Fund - F-2 AFGXX","2.57","2.33","4.39","4.34","2.60","1.69","1.12","1.04 5/01/2009","--","0.38","0.38"
"7-Day SEC yield (gross/net): 3.97%/3.97% as of 07/31/2025 (updated monthly)","","","","","","","","","","",""
"USTREAS T-Bill Auction Ave 3 Mon","N/A","2.20","4.72","4.89","3.01","2.08","1.41","1.31","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 6/30/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Portfolio Series",""
"American Funds® Global Growth Portfolio - F-2 PGWFX","15.43","12.30","16.75","18.01","11.82","10.02","--","11.38 5/18/2012","--","0.55","0.55"
"MSCI All Country World Index (ACWI)","N/A","10.05","16.17","17.35","13.65","9.99","10.63","11.00","N/A","N/A","N/A"
"American Funds® Growth Portfolio - F-2 GWPEX","14.05","11.78","17.93","20.51","13.46","11.28","--","12.82 5/18/2012","--","0.47","0.47"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","14.80","N/A","N/A","N/A"
"American Funds® Growth and Income Portfolio - F-2 GAIEX","13.05","10.62","16.03","15.61","11.78","9.62","--","10.50 5/18/2012","--","0.44","0.44"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","14.80","N/A","N/A","N/A"
"American Funds® Moderate Growth and Income Portfolio - F-2 BLPEX","11.74","9.39","14.07","12.35","9.54","8.19","--","9.10 5/18/2012","--","0.45","0.45"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","14.80","N/A","N/A","N/A"
"American Funds® Conservative Growth and Income Portfolio - F-2 INPEX","10.55","8.38","13.58","9.97","8.35","6.72","--","7.25 5/18/2012","--","0.40","0.40"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","14.80","N/A","N/A","N/A"
"American Funds® Tax-Aware Conservative Growth and Income Portfolio - F-2 TXIFX","8.57","6.76","10.56","10.40","8.24","7.15","--","7.92 5/18/2012","--","0.43","0.43"
"S&P 500 Index","N/A","6.20","15.16","19.71","16.64","13.65","14.86","14.80","N/A","N/A","N/A"
"American Funds® Preservation Portfolio - F-2 PPEFX","4.34","3.36","6.65","3.51","1.31","1.95","--","1.75 5/18/2012","--","0.38","0.38"
"Bloomberg 1-5 Year U.S. Government/Credit A+ Index","N/A","3.51","6.27","3.49","1.03","1.77","1.72","1.61","N/A","N/A","N/A"
"American Funds® Tax-Exempt Preservation Portfolio - F-2 TXEFX","3.13","2.49","4.02","2.95","1.16","1.81","--","1.92 5/18/2012","--","0.37","0.37"
"Bloomberg Municipal Bond 1-7 Year Blend Index","N/A","2.09","4.04","2.66","1.07","1.75","2.00","1.71","N/A","N/A","N/A"
"Retirement Income Portfolio Series",""
"American Funds® Retirement Income Portfolio — Enhanced - F-2 FGFWX","12.10","9.73","15.26","12.10","9.79","--","--","8.05 8/28/2015","--","0.42","0.42"
"S&P Target Date Retirement Income Index","N/A","5.98","9.12","7.73","4.63","4.67","5.23","4.86","N/A","N/A","N/A"
"American Funds® Retirement Income Portfolio — Moderate - F-2 FHFWX","11.19","8.91","13.95","9.78","7.78","--","--","6.86 8/28/2015","--","0.40","0.40"
"S&P Target Date Retirement Income Index","N/A","5.98","9.12","7.73","4.63","4.67","5.23","4.86","N/A","N/A","N/A"
"American Funds® Retirement Income Portfolio — Conservative - F-2 FDFWX","9.79","7.70","12.23","7.32","5.52","--","--","5.53 8/28/2015","--","0.40","0.40"
"S&P Target Date Retirement Income Index","N/A","5.98","9.12","7.73","4.63","4.67","5.23","4.86","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 6/30/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Retirement Target Date",""
"American Funds® 2070 Target Date Retirement Fund - F-2 FBAJX","13.96","11.48","16.57","--","--","--","--","18.17 5/03/2024","--","0.45","0.45"
"S&P Target Date 2065+ Index","N/A","8.95","14.56","15.73","--","--","--","18.92","N/A","N/A","N/A"
"American Funds® 2065 Target Date Retirement Fund - F-2 FBMTX","13.97","11.45","16.42","16.87","12.16","--","--","15.64 3/27/2020","--","0.48","0.48"
"S&P Target Date 2065+ Index","N/A","8.95","14.56","15.73","--","--","--","--","N/A","N/A","N/A"
"American Funds 2060 Target Date Retirement Fund® - F-2 FBKTX","13.93","11.41","16.41","16.87","12.15","10.22","--","10.05 3/27/2015","--","0.48","0.48"
"S&P Target Date 2060 Index","N/A","8.85","14.36","15.54","12.55","9.52","--","--","N/A","N/A","N/A"
"American Funds 2055 Target Date Retirement Fund® - F-2 FBJTX","13.93","11.44","16.39","16.78","12.15","10.24","11.46","10.83 2/01/2010","--","0.48","0.48"
"S&P Target Date 2055 Index","N/A","8.97","14.37","15.51","12.57","9.47","--","--","N/A","N/A","N/A"
"American Funds 2050 Target Date Retirement Fund® - F-2 FBITX","13.89","11.38","16.40","16.53","12.17","10.25","11.46","8.40 2/01/2007","--","0.46","0.46"
"S&P Target Date 2050 Index","N/A","8.71","14.10","15.37","12.42","9.38","--","--","N/A","N/A","N/A"
"American Funds 2045 Target Date Retirement Fund® - F-2 FBHTX","13.82","11.35","16.40","16.23","12.13","10.19","11.41","8.36 2/01/2007","--","0.45","0.45"
"S&P Target Date 2045 Index","N/A","8.88","13.97","14.98","12.08","9.17","10.42","--","N/A","N/A","N/A"
"American Funds 2040 Target Date Retirement Fund® - F-2 FBGTX","13.33","10.98","16.07","15.68","11.85","9.99","11.27","8.26 2/01/2007","--","0.44","0.44"
"S&P Target Date 2040 Index","N/A","8.29","13.28","14.08","11.33","8.78","10.06","--","N/A","N/A","N/A"
"American Funds 2035 Target Date Retirement Fund® - F-2 FBFTX","11.94","9.77","14.53","13.64","10.55","9.26","10.73","7.83 2/01/2007","--","0.42","0.42"
"S&P Target Date 2035 Index","N/A","7.86","12.40","12.78","10.18","8.16","9.50","--","N/A","N/A","N/A"
"American Funds 2030 Target Date Retirement Fund® - F-2 FBETX","11.00","8.96","13.43","11.73","8.96","8.14","9.92","7.21 2/01/2007","--","0.42","0.42"
"S&P Target Date 2030 Index","N/A","7.16","11.37","11.28","8.74","7.37","8.77","--","N/A","N/A","N/A"
"American Funds 2025 Target Date Retirement Fund® - F-2 FBDTX","10.29","8.29","12.60","10.11","7.69","7.24","9.03","6.50 2/01/2007","--","0.39","0.39"
"S&P Target Date 2025 Index","N/A","6.80","10.52","9.92","7.44","6.63","8.02","--","N/A","N/A","N/A"
"American Funds 2020 Target Date Retirement Fund® - F-2 FBCTX","10.02","8.08","12.59","9.44","7.17","6.58","8.05","5.88 2/01/2007","--","0.39","0.39"
"S&P Target Date 2020 Index","N/A","6.28","9.91","9.20","6.39","5.97","7.30","--","N/A","N/A","N/A"
"American Funds 2015 Target Date Retirement Fund® - F-2 FBBTX","9.52","7.63","12.18","8.80","6.83","6.18","7.39","5.55 2/01/2007","--","0.39","0.39"
"S&P Target Date 2015 Index","N/A","6.04","9.42","8.47","5.85","5.57","6.69","--","N/A","N/A","N/A"
"American Funds 2010 Target Date Retirement Fund® - F-2 FBATX","9.34","7.35","11.98","8.28","6.42","5.85","6.87","5.26 2/01/2007","--","0.38","0.38"
"S&P Target Date 2010 Index","N/A","6.13","9.30","8.13","5.32","5.16","6.00","--","N/A","N/A","N/A"
