"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 7/31/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Growth",""
"AMCAP Fund® - F-2 AMCFX","11.96","10.80","17.84","17.68","12.25","11.69","13.44","11.84 5/01/1967","--","0.43","0.43"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","10.59","N/A","N/A","N/A"
"American Funds® Global Insight Fund - F-2 AGVGX","16.31","13.40","14.25","13.49","10.52","9.75","--","9.31 4/01/2011","--","0.54","0.54"
"MSCI World Index","N/A","10.88","15.72","15.83","13.78","10.60","10.98","10.06","N/A","N/A","N/A"
"American Funds® International Vantage Fund - F-2 AIVFX","23.10","17.32","11.56","11.55","7.54","7.07","--","6.45 4/01/2011","--","0.64","0.64"
"MSCI EAFE (Europe, Australasia, Far East) Index","N/A","17.77","12.77","13.57","10.34","6.14","6.76","5.88","N/A","N/A","N/A"
"EUPAC Fund™ - F-2 AEPFX","20.41","14.50","10.84","10.99","6.55","6.24","6.87","10.16 4/16/1984","--","0.58","0.58"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.56","14.73","12.61","9.11","6.12","6.03","8.36","N/A","N/A","N/A"
"The Growth Fund of America® - F-2 GFFFX","14.55","12.70","24.12","21.68","14.99","14.46","14.94","14.06 12/01/1973","--","0.40","0.40"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","11.51","N/A","N/A","N/A"
"The New Economy Fund® - F-2 NEFFX","14.19","12.35","19.93","19.33","11.58","11.64","13.63","11.73 12/01/1983","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","11.54","15.87","15.25","12.79","10.05","10.16","9.71","N/A","N/A","N/A"
"New Perspective Fund® - F-2 ANWFX","15.94","13.03","17.83","15.87","12.26","11.86","12.25","12.50 3/13/1973","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","11.54","15.87","15.25","12.79","10.05","10.16","8.98","N/A","N/A","N/A"
"New World Fund® - F-2 NFFFX","18.79","14.75","15.07","11.79","7.26","7.80","6.81","8.10 6/17/1999","--","0.68","0.68"
"MSCI All Country World Index (ACWI)","N/A","11.54","15.87","15.25","12.79","10.05","10.16","6.40","N/A","N/A","N/A"
"SMALLCAP World Fund® - F-2 SMCFX","11.68","7.32","5.42","7.75","5.42","7.59","9.37","9.47 4/30/1990","--","0.76","0.76"
"MSCI All Country World Small Cap Index","N/A","9.11","8.54","9.85","10.61","7.69","9.05","8.08","N/A","N/A","N/A"
"Growth & Income",""
"American Funds® Developing World Growth and Income Fund - F-2 DWGHX","23.05","18.28","19.37","11.47","4.65","4.35","--","3.79 2/03/2014","--","0.88","0.88"
"MSCI Emerging Markets Index","N/A","17.51","17.18","10.50","5.40","5.77","4.01","5.12","N/A","N/A","N/A"
"American Mutual Fund® - F-2 AMRFX","11.92","9.93","12.72","11.70","12.75","10.58","11.66","11.69 2/21/1950","--","0.38","0.38"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","11.62","N/A","N/A","N/A"
"Capital World Growth and Income Fund® - F-2 WGIFX","15.94","12.90","15.97","16.01","11.76","9.27","9.88","10.60 3/26/1993","--","0.52","0.52"
"MSCI All Country World Index (ACWI)","N/A","11.54","15.87","15.25","12.79","10.05","10.16","8.18","N/A","N/A","N/A"
"Fundamental Investors® - F-2 FINFX","15.04","13.84","20.61","20.08","16.20","13.17","13.74","12.84 8/01/1978","--","0.38","0.38"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","12.11","N/A","N/A","N/A"
"International Growth and Income Fund - F-2 IGFFX","26.54","20.22","16.52","13.90","9.94","6.30","6.82","7.24 10/01/2008","--","0.65","0.65"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.56","14.73","12.61","9.11","6.12","6.03","5.71","N/A","N/A","N/A"
"The Investment Company of America® - F-2 ICAFX","15.28","13.13","21.03","21.67","17.16","13.11","13.61","12.46 1/01/1934","--","0.37","0.37"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","11.17","N/A","N/A","N/A"
"Washington Mutual Investors Fund - F-2 WMFFX","12.64","10.16","14.64","15.65","15.78","12.56","13.45","12.15 7/31/1952","--","0.37","0.37"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","11.17","N/A","N/A","N/A"
"Equity-Income",""
"Capital Income Builder® - F-2 CAIFX","15.79","12.22","13.87","10.71","9.77","6.80","7.68","8.98 7/30/1987","--","0.38","0.38"
"70%/30% MSCI All Country World Index/Bloomberg U.S. Aggregate Index","N/A","9.24","12.08","11.12","8.61","7.68","7.92","7.32","N/A","N/A","N/A"
"The Income Fund of America® - F-2 AMEFX","13.49","10.33","12.66","9.80","9.83","7.93","8.93","10.71 12/01/1973","--","0.37","0.37"
"65%/35% S&P 500 Index/Bloomberg U.S. Aggregate Index","N/A","7.01","11.81","11.63","9.88","9.58","10.29","10.00","N/A","N/A","N/A"
"Balanced",""
"American Balanced Fund® - F-2 AMBFX","10.88","9.19","13.44","11.83","9.76","9.05","10.16","10.65 7/26/1975","--","0.35","0.35"
"60%/40% S&P 500 Index/Bloomberg U.S. Aggregate Index","N/A","6.77","11.16","10.86","9.03","8.98","9.68","9.95","N/A","N/A","N/A"
"American Funds® Global Balanced Fund - F-2 GBLFX","12.29","9.89","9.92","9.66","6.85","5.97","--","6.41 2/01/2011","--","0.58","0.58"
"Global Balanced Historical Benchmarks Index","N/A","8.02","10.00","9.27","6.53","6.43","6.58","--","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 7/31/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Bond",""
"American Funds Corporate Bond Fund® - F-2 BFCGX","4.95","3.90","3.90","2.74","-1.05","3.01","--","2.94 12/14/2012","--","0.43","0.43"
"Bloomberg U.S. Corporate Investment Grade Index","N/A","4.24","4.49","3.26","-0.49","2.88","3.53","2.72","N/A","N/A","N/A"
"American Funds Emerging Markets Bond Fund® - F-2 EBNFX","11.71","9.49","8.86","9.23","2.70","--","--","4.01 4/22/2016","--","0.65","0.65"
"Emerging Markets Debt Historical Benchmarks Index","N/A","8.80","9.52","8.08","1.17","2.97","--","--","N/A","N/A","N/A"
"American Funds Inflation Linked Bond Fund® - F-2 BFIGX","6.23","4.81","4.42","0.04","0.47","2.54","--","1.75 12/14/2012","--","0.40","0.40"
"Bloomberg U.S. Treasury Inflation-Protected Securities (TIPS) Index","N/A","4.79","4.12","0.94","1.17","2.66","2.88","1.67","N/A","N/A","N/A"
"American Funds Mortgage Fund® - F-2 MFAFX","5.85","4.37","3.90","1.14","-0.23","1.53","--","1.90 11/01/2010","--","0.42","0.37"
"Bloomberg U.S. Mortgage Backed Securities Index","N/A","3.81","3.36","1.11","-0.72","1.19","1.74","1.72","N/A","N/A","N/A"
"American Funds® Multi-Sector Income Fund - F-2 MIAYX","5.67","4.62","6.73","6.62","3.36","--","--","4.78 3/22/2019","--","0.48","0.48"
"Bloomberg U.S. Aggregate Index","N/A","3.75","3.38","1.64","-1.07","1.66","2.19","1.24","N/A","N/A","N/A"
"American Funds® Strategic Bond Fund - F-2 ANBFX","6.62","5.14","3.83","-0.22","-1.29","--","--","2.48 3/18/2016","--","0.42","0.42"
"Bloomberg U.S. Aggregate Index","N/A","3.75","3.38","1.64","-1.07","1.66","2.19","1.52","N/A","N/A","N/A"
"American High-Income Trust® - F-2 AHIFX","5.83","4.78","8.41","8.26","6.74","5.65","5.87","7.60 2/19/1988","--","0.43","0.43"
"Bloomberg U.S. Corporate High Yield 2% Issuer Capped Index","N/A","5.04","8.67","8.01","5.09","5.48","6.22","7.69","N/A","N/A","N/A"
"The Bond Fund of America® - F-2 ABNFX","5.01","3.90","3.63","1.64","-0.65","2.08","2.60","6.91 5/28/1974","--","0.36","0.35"
"Bloomberg U.S. Aggregate Index","N/A","3.75","3.38","1.64","-1.07","1.66","2.19","6.60","N/A","N/A","N/A"
"Capital World Bond Fund® - F-2 BFWFX","8.09","6.32","4.04","1.68","-2.14","1.00","1.37","5.14 8/04/1987","--","0.60","0.60"
"Bloomberg Global Aggregate Index","N/A","5.67","4.40","1.52","-2.07","1.00","1.14","4.86","N/A","N/A","N/A"
"Intermediate Bond Fund of America® - F-2 IBAFX","5.15","3.98","4.84","2.67","0.83","1.93","1.91","4.32 2/19/1988","--","0.39","0.36"
"U.S. Intermediate-Term Fixed Income Custom Benchmark","N/A","3.79","4.41","2.72","0.47","1.64","1.74","--","N/A","N/A","N/A"
"Short-Term Bond Fund of America® - F-2 SBFFX","3.71","3.02","5.00","3.53","1.55","1.78","1.41","1.84 10/02/2006","--","0.40","0.40"
"Bloomberg U.S. Government/Credit (1-3 years, ex BBB) Index","N/A","2.84","4.57","3.42","1.43","1.73","1.48","2.15","N/A","N/A","N/A"
"U.S. Government Securities Fund® - F-2 GVTFX","5.62","4.22","3.75","0.58","-0.81","1.48","1.88","5.01 10/17/1985","--","0.39","0.35"
"Bloomberg U.S. Government/Mortgage-Backed Securities Index","N/A","3.53","2.91","0.97","-1.39","1.14","1.66","5.36","N/A","N/A","N/A"
"Tax-Exempt Bond",""
"American Funds Short-Term Tax-Exempt Bond Fund® - F-2 ASTFX","3.18","2.70","3.79","2.73","1.19","1.46","1.36","1.47 8/07/2009","--","0.32","0.31"
"Bloomberg Municipal Short 1-5 Years Index","N/A","2.82","3.91","2.48","1.19","1.59","1.59","1.73","N/A","N/A","N/A"
"American Funds Tax-Exempt Fund of New York® - F-2 NYAFX","-2.06","-2.58","-1.95","1.23","0.11","1.80","--","2.64 11/01/2010","--","0.48","0.42"
"Bloomberg New York Municipal Index","N/A","-1.22","-0.73","1.51","0.13","1.93","2.68","2.62","N/A","N/A","N/A"
"American High-Income Municipal Bond Fund® - F-2 AHMFX","-0.38","-1.01","0.34","2.95","2.06","3.52","4.59","5.07 9/26/1994","--","0.43","0.43"
"Bloomberg Municipal Bond Index","N/A","-0.55","0.00","1.54","0.13","2.11","2.87","4.47","N/A","N/A","N/A"
"Limited Term Tax-Exempt Bond Fund of America® - F-2 LTEFX","3.15","2.44","3.46","2.67","1.07","1.85","2.23","3.57 10/06/1993","--","0.37","0.37"
"Bloomberg Municipal Short-Intermediate 1-10 Years Index","N/A","2.58","3.50","2.27","0.91","1.88","2.17","3.60","N/A","N/A","N/A"
"The Tax-Exempt Bond Fund of America® - F-2 TEAFX","-0.15","-0.75","0.11","1.98","0.53","2.24","3.12","5.80 10/03/1979","--","0.35","0.35"
"Bloomberg Municipal Bond Index","N/A","-0.55","0.00","1.54","0.13","2.11","2.87","--","N/A","N/A","N/A"
"The Tax-Exempt Fund of California® - F-2 TEFEX","-0.74","-1.48","-0.65","1.87","0.37","2.13","3.30","4.89 10/28/1986","--","0.38","0.38"
"Bloomberg California Municipal Index","N/A","-0.72","0.03","1.53","0.00","2.06","3.09","--","N/A","N/A","N/A"
"Money Market",""
"American Funds® U.S. Government Money Market Fund - F-2 AFGXX","2.57","2.33","4.30","4.42","2.67","1.73","1.15","1.06 5/01/2009","--","0.38","0.38"
"7-Day SEC yield (gross/net): 3.97%/3.97% as of 07/31/2025 (updated monthly)","","","","","","","","","","",""
"USTREAS T-Bill Auction Ave 3 Mon","N/A","2.58","4.63","4.95","3.08","2.12","1.43","1.33","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 7/31/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Portfolio Series",""
"American Funds® Global Growth Portfolio - F-2 PGWFX","15.43","12.30","16.00","15.41","10.62","9.93","--","11.33 5/18/2012","--","0.55","0.55"
"MSCI All Country World Index (ACWI)","N/A","11.54","15.87","15.25","12.79","10.05","10.16","11.03","N/A","N/A","N/A"
"American Funds® Growth Portfolio - F-2 GWPEX","14.05","11.78","18.30","17.68","12.59","11.34","--","12.85 5/18/2012","--","0.47","0.47"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","14.89","N/A","N/A","N/A"
"American Funds® Growth and Income Portfolio - F-2 GAIEX","13.05","10.62","14.37","13.92","11.06","9.53","--","10.49 5/18/2012","--","0.44","0.44"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","14.89","N/A","N/A","N/A"
"American Funds® Moderate Growth and Income Portfolio - F-2 BLPEX","11.74","9.39","11.84","10.85","8.83","8.06","--","9.07 5/18/2012","--","0.45","0.45"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","14.89","N/A","N/A","N/A"
"American Funds® Conservative Growth and Income Portfolio - F-2 INPEX","10.55","8.38","10.50","8.76","7.75","6.67","--","7.22 5/18/2012","--","0.40","0.40"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","14.89","N/A","N/A","N/A"
"American Funds® Tax-Aware Conservative Growth and Income Portfolio - F-2 TXIFX","8.57","6.76","8.42","9.16","7.69","7.07","--","7.89 5/18/2012","--","0.43","0.43"
"S&P 500 Index","N/A","8.59","16.33","17.10","15.88","13.66","14.52","14.89","N/A","N/A","N/A"
"American Funds® Preservation Portfolio - F-2 PPEFX","4.34","3.36","4.82","2.97","1.14","1.90","--","1.72 5/18/2012","--","0.38","0.38"
"Bloomberg 1-5 Year U.S. Government/Credit A+ Index","N/A","3.39","4.57","3.15","0.95","1.73","1.67","1.59","N/A","N/A","N/A"
"American Funds® Tax-Exempt Preservation Portfolio - F-2 TXEFX","3.13","2.49","3.48","2.67","1.06","1.80","--","1.94 5/18/2012","--","0.37","0.37"
"Bloomberg Municipal Bond 1-7 Year Blend Index","N/A","2.81","3.80","2.38","1.02","1.78","1.98","1.75","N/A","N/A","N/A"
"Retirement Income Portfolio Series",""
"American Funds® Retirement Income Portfolio — Enhanced - F-2 FGFWX","12.10","9.73","12.51","10.70","9.16","--","--","8.02 8/28/2015","--","0.42","0.42"
"S&P Target Date Retirement Income Index","N/A","6.33","7.38","6.62","4.21","4.62","5.05","4.86","N/A","N/A","N/A"
"American Funds® Retirement Income Portfolio — Moderate - F-2 FHFWX","11.19","8.91","10.76","8.53","7.21","--","--","6.80 8/28/2015","--","0.40","0.40"
"S&P Target Date Retirement Income Index","N/A","6.33","7.38","6.62","4.21","4.62","5.05","4.86","N/A","N/A","N/A"
"American Funds® Retirement Income Portfolio — Conservative - F-2 FDFWX","9.79","7.70","8.81","6.16","5.01","--","--","5.47 8/28/2015","--","0.40","0.40"
"S&P Target Date Retirement Income Index","N/A","6.33","7.38","6.62","4.21","4.62","5.05","4.86","N/A","N/A","N/A"
"","YTD Returns at NAV (%) 1,2","Average Annual Total Returns at NAV (%) As of 7/31/2025","","Expense Ratio (%) 3"
"Fund Name","Daily As of 8/22/2025","Month-End As of 7/31/2025","1 yr.","3 yr.","5 yr.","10 yr.","15 yr.","Fund Lifetime 2","Max Sales Charge (%)","Gross","Net"
"Retirement Target Date",""
"American Funds® 2070 Target Date Retirement Fund - F-2 FBAJX","13.96","11.48","15.56","--","--","--","--","17.53 5/03/2024","--","0.45","0.45"
"S&P Target Date 2065+ Index","N/A","10.20","13.16","13.54","--","--","--","20.29","N/A","N/A","N/A"
"American Funds® 2065 Target Date Retirement Fund - F-2 FBMTX","13.97","11.45","15.43","14.76","11.34","--","--","15.54 3/27/2020","--","0.48","0.48"
"S&P Target Date 2065+ Index","N/A","10.20","13.16","13.54","--","--","--","--","N/A","N/A","N/A"
"American Funds 2060 Target Date Retirement Fund® - F-2 FBKTX","13.93","11.41","15.45","14.75","11.32","10.17","--","10.04 3/27/2015","--","0.48","0.48"
"S&P Target Date 2060 Index","N/A","10.04","12.82","13.32","11.82","9.51","--","--","N/A","N/A","N/A"
"American Funds 2055 Target Date Retirement Fund® - F-2 FBJTX","13.93","11.44","15.39","14.68","11.32","10.19","11.02","10.82 2/01/2010","--","0.48","0.48"
"S&P Target Date 2055 Index","N/A","10.13","12.84","13.29","11.83","9.45","--","--","N/A","N/A","N/A"
"American Funds 2050 Target Date Retirement Fund® - F-2 FBITX","13.89","11.38","15.23","14.46","11.33","10.19","11.01","8.41 2/01/2007","--","0.46","0.46"
"S&P Target Date 2050 Index","N/A","9.84","12.57","13.15","11.68","9.36","--","--","N/A","N/A","N/A"
"American Funds 2045 Target Date Retirement Fund® - F-2 FBHTX","13.82","11.35","15.13","14.21","11.30","10.13","10.96","8.37 2/01/2007","--","0.45","0.45"
"S&P Target Date 2045 Index","N/A","9.92","12.37","12.78","11.33","9.14","9.96","--","N/A","N/A","N/A"
"American Funds 2040 Target Date Retirement Fund® - F-2 FBGTX","13.33","10.98","14.67","13.70","11.03","9.92","10.82","8.26 2/01/2007","--","0.44","0.44"
"S&P Target Date 2040 Index","N/A","9.25","11.65","11.99","10.61","8.75","9.61","--","N/A","N/A","N/A"
"American Funds 2035 Target Date Retirement Fund® - F-2 FBFTX","11.94","9.77","12.74","11.85","9.76","9.17","10.28","7.83 2/01/2007","--","0.42","0.42"
"S&P Target Date 2035 Index","N/A","8.66","10.69","10.82","9.48","8.11","9.06","--","N/A","N/A","N/A"
"American Funds 2030 Target Date Retirement Fund® - F-2 FBETX","11.00","8.96","11.37","10.14","8.26","8.04","9.47","7.19 2/01/2007","--","0.42","0.42"
"S&P Target Date 2030 Index","N/A","7.81","9.58","9.55","8.10","7.31","8.34","--","N/A","N/A","N/A"
"American Funds 2025 Target Date Retirement Fund® - F-2 FBDTX","10.29","8.29","10.13","8.66","7.04","7.13","8.59","6.48 2/01/2007","--","0.39","0.39"
"S&P Target Date 2025 Index","N/A","7.35","8.78","8.39","6.85","6.57","7.63","--","N/A","N/A","N/A"
"American Funds 2020 Target Date Retirement Fund® - F-2 FBCTX","10.02","8.08","9.90","8.09","6.58","6.48","7.66","5.86 2/01/2007","--","0.39","0.39"
"S&P Target Date 2020 Index","N/A","6.74","8.15","7.75","5.86","5.91","6.95","--","N/A","N/A","N/A"
"American Funds 2015 Target Date Retirement Fund® - F-2 FBBTX","9.52","7.63","9.43","7.54","6.26","6.08","7.04","5.53 2/01/2007","--","0.39","0.39"
"S&P Target Date 2015 Index","N/A","6.44","7.66","7.11","5.34","5.51","6.38","--","N/A","N/A","N/A"
"American Funds 2010 Target Date Retirement Fund® - F-2 FBATX","9.34","7.35","9.09","7.14","5.90","5.76","6.57","5.24 2/01/2007","--","0.38","0.38"
"S&P Target Date 2010 Index","N/A","6.48","7.57","6.89","4.84","5.11","5.75","--","N/A","N/A","N/A"
