"Fund Name","NAVYTDDaily,TRMPR_YTD YTD Returns (%) 1, 2","Average Total Returns (%) As of 06/30/2025","expRatio Expense Ratio (%) 3"
"Daily As of 8/22/2025 From date noted","Month-End As of 07/31/2025 From date noted","NAVCumul1Yr,TRMPR_1YTD 1 yr.","NAVCumul3Yr 3 yr.","NAVCumul5Yr 5 yr.","NAVAvgLifetime,ARRMPR_LTD Fund Lifetime2, 4","Gross","Net"
"Growth","","",""
"CGGE Capital Group Global Equity ETF CGGE Capital Group Global Equity ETF","","",""
"NAV","17.69 1/1/2025","14.27 1/1/2025","17.34","—","—","16.53 06/25/2024","0.47","0.47"
"Market Price","17.95 1/1/2025","14.43 1/1/2025","17.21","—","—","16.73 06/25/2024"
"MSCI World Index","N/A","9.47 1/1/2025","16.26","—","—","15.76","N/A","N/A"
"CGGO Capital Group Global Growth Equity ETF CGGO Capital Group Global Growth Equity ETF","","",""
"NAV","13.67 1/1/2025","10.28 1/1/2025","10.00","18.07","—","9.36 02/22/2022","0.47","0.47"
"Market Price","13.70 1/1/2025","10.45 1/1/2025","10.09","18.02","—","9.42 02/22/2022"
"MSCI All Country World Index (ACWI)","N/A","10.05 1/1/2025","16.17","17.35","—","10.56","N/A","N/A"
"CGGR Capital Group Growth ETF CGGR Capital Group Growth ETF","","",""
"NAV","13.79 1/1/2025","9.53 1/1/2025","23.94","27.22","—","16.86 02/22/2022","0.39","0.39"
"Market Price","13.67 1/1/2025","9.36 1/1/2025","23.80","27.18","—","16.84 02/22/2022"
"S&P 500 Index","N/A","6.20 1/1/2025","15.16","19.71","—","13.25","N/A","N/A"
"CGIE Capital Group International Equity ETF CGIE Capital Group International Equity ETF","","",""
"NAV","22.27 1/1/2025","20.30 1/1/2025","16.38","—","—","18.79 09/26/2023","0.54","0.54"
"Market Price","22.89 1/1/2025","20.65 1/1/2025","16.18","—","—","18.89 09/26/2023"
"MSCI EAFE (Europe, Australasia, Far East) Index","N/A","19.45 1/1/2025","17.73","—","—","19.65","N/A","N/A"
"CGXU Capital Group International Focus Equity ETF CGXU Capital Group International Focus Equity ETF","","",""
"NAV","14.98 1/1/2025","10.69 1/1/2025","7.17","11.03","—","4.28 02/22/2022","0.54","0.54"
"Market Price","16.04 1/1/2025","11.16 1/1/2025","7.03","10.86","—","4.32 02/22/2022"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.90 1/1/2025","17.72","13.99","—","7.19","N/A","N/A"
"CGNG Capital Group New Geography Equity ETF CGNG Capital Group New Geography Equity ETF","","",""
"NAV","18.98 1/1/2025","15.99 1/1/2025","15.65","—","—","14.79 06/25/2024","0.64","0.64"
"Market Price","19.62 1/1/2025","16.31 1/1/2025","15.78","—","—","15.14 06/25/2024"
"MSCI All Country World Index (ACWI)","N/A","10.05 1/1/2025","16.17","—","—","15.72","N/A","N/A"
"CGGG Capital Group U.S. Large Growth ETF CGGG Capital Group U.S. Large Growth ETF","","",""
"NAV","8.04 06/24/2025","2.38 06/24/2025","—","—","—","2.38 06/24/2025","0.39","0.39"
"Market Price","7.97 06/24/2025","2.46 06/24/2025","—","—","—","2.46 06/24/2025"
"Russell 1000 Growth Index","N/A","2.58 06/24/2025","—","—","—","2.58","N/A","N/A"
"CGVV Capital Group U.S. Large Value ETF CGVV Capital Group U.S. Large Value ETF","","",""
"NAV","3.24 06/24/2025","0.75 06/24/2025","—","—","—","0.75 06/24/2025","0.33","0.33"
"Market Price","3.20 06/24/2025","0.79 06/24/2025","—","—","—","0.79 06/24/2025"
"Russell 1000 Value Index","N/A","0.90 06/24/2025","—","—","—","0.90","N/A","N/A"
"CGMM Capital Group U.S. Small and Mid Cap ETF CGMM Capital Group U.S. Small and Mid Cap ETF","","",""
"NAV","10.97 01/14/2025","5.59 01/14/2025","—","—","—","5.59 01/14/2025","0.51","0.51"
"Market Price","10.97 01/14/2025","5.63 01/14/2025","—","—","—","5.63 01/14/2025"
"Russell 2500 Index","N/A","-0.06 01/14/2025","—","—","—","-0.06","N/A","N/A"
"Growth and income","","",""
"CGCV Capital Group Conservative Equity ETF CGCV Capital Group Conservative Equity ETF","","",""
"NAV","12.09 1/1/2025","8.66 1/1/2025","16.51","—","—","16.04 06/25/2024","0.33","0.33"
"Market Price","12.03 1/1/2025","8.58 1/1/2025","16.54","—","—","16.12 06/25/2024"
"S&P 500 Index","N/A","6.20 1/1/2025","15.16","—","—","14.78","N/A","N/A"
"CGUS Capital Group Core Equity ETF CGUS Capital Group Core Equity ETF","","",""
"NAV","11.03 1/1/2025","6.28 1/1/2025","15.84","20.87","—","14.21 02/22/2022","0.33","0.33"
"Market Price","10.92 1/1/2025","6.15 1/1/2025","15.77","20.86","—","14.22 02/22/2022"
"S&P 500 Index","N/A","6.20 1/1/2025","15.16","19.71","—","13.25","N/A","N/A"
"CGDG Capital Group Dividend Growers ETF CGDG Capital Group Dividend Growers ETF","","",""
"NAV","17.61 1/1/2025","15.21 1/1/2025","20.76","—","—","21.43 09/26/2023","0.47","0.47"
"Market Price","17.25 1/1/2025","14.73 1/1/2025","20.69","—","—","21.48 09/26/2023"
"MSCI All Country World Index (ACWI)","N/A","10.05 1/1/2025","16.17","—","—","23.05","N/A","N/A"
"CGDV Capital Group Dividend Value ETF CGDV Capital Group Dividend Value ETF","","",""
"NAV","18.37 1/1/2025","12.80 1/1/2025","21.61","23.03","—","16.91 02/22/2022","0.33","0.33"
"Market Price","18.35 1/1/2025","12.70 1/1/2025","21.54","23.02","—","16.91 02/22/2022"
"S&P 500 Index","N/A","6.20 1/1/2025","15.16","19.71","—","13.25","N/A","N/A"
"CGIC Capital Group International Core Equity ETF CGIC Capital Group International Core Equity ETF","","",""
"NAV","26.99 1/1/2025","21.63 1/1/2025","18.78","—","—","17.43 06/25/2024","0.54","0.54"
"Market Price","27.83 1/1/2025","22.24 1/1/2025","18.84","—","—","17.82 06/25/2024"
"MSCI All Country World Index (ACWI) ex USA","N/A","17.90 1/1/2025","17.72","—","—","17.06","N/A","N/A"
"Balanced","","",""
"CGBL Capital Group Core Balanced ETF CGBL Capital Group Core Balanced ETF","","",""
"NAV","10.04 1/1/2025","7.97 1/1/2025","14.82","—","—","20.58 09/26/2023","0.33","0.33"
"Market Price","9.93 1/1/2025","7.89 1/1/2025","14.77","—","—","20.64 09/26/2023"
"60%/40% S&P 500 Index/Bloomberg U.S. Aggregate Index","N/A","5.46 1/1/2025","11.62","—","—","17.74","N/A","N/A"
"Bond","","",""
"CGCB Capital Group Core Bond ETF CGCB Capital Group Core Bond ETF","","",""
"NAV","4.95 1/1/2025","4.15 1/1/2025","6.27","—","—","7.04 09/26/2023","0.27","0.27"
"Market Price","4.91 1/1/2025","4.02 1/1/2025","6.23","—","—","7.03 09/26/2023"
"Bloomberg U.S. Aggregate Index","N/A","4.02 1/1/2025","6.08","—","—","6.81","N/A","N/A"
"CGCP Capital Group Core Plus Income ETF CGCP Capital Group Core Plus Income ETF","","",""
"NAV","5.08 1/1/2025","3.95 1/1/2025","6.57","3.95","—","1.13 02/22/2022","0.34","0.34"
"Market Price","5.07 1/1/2025","3.81 1/1/2025","6.48","3.79","—","1.11 02/22/2022"
"Bloomberg U.S. Aggregate Index","N/A","4.02 1/1/2025","6.08","2.55","—","0.14","N/A","N/A"
"CGHY Capital Group High Yield Bond ETF CGHY Capital Group High Yield Bond ETF","","",""
"NAV","1.86 06/24/2025","0.60 06/24/2025","—","—","—","0.60 06/24/2025","0.39","0.39"
"Market Price","2.26 06/24/2025","0.88 06/24/2025","—","—","—","0.88 06/24/2025"
"Bloomberg U.S. Aggregate Index","N/A","0.46 06/24/2025","—","—","—","0.46","N/A","N/A"
"CGIB Capital Group International Bond ETF (USD-Hedged) CGIB Capital Group International Bond ETF (USD-Hedged)","","",""
"NAV","2.97 1/1/2025","3.03 1/1/2025","6.28","—","—","5.82 06/25/2024","0.45","0.45"
"Market Price","3.33 1/1/2025","3.31 1/1/2025","6.40","—","—","6.06 06/25/2024"
"Bloomberg Global Aggregate ex-USD (USD Hedged) Index","N/A","1.76 1/1/2025","6.09","—","—","5.70","N/A","N/A"
"CGSD Capital Group Short Duration Income ETF CGSD Capital Group Short Duration Income ETF","","",""
"NAV","4.30 1/1/2025","3.35 1/1/2025","6.96","—","—","5.91 10/25/2022","0.25","0.25"
"Market Price","4.25 1/1/2025","3.35 1/1/2025","6.87","—","—","5.95 10/25/2022"
"Bloomberg U.S. Government/Credit (1-3 years) Index","N/A","2.92 1/1/2025","5.94","—","—","4.85","N/A","N/A"
"CGMS Capital Group U.S. Multi-Sector Income ETF CGMS Capital Group U.S. Multi-Sector Income ETF","","",""
"NAV","5.51 1/1/2025","4.12 1/1/2025","8.47","—","—","9.96 10/25/2022","0.39","0.39"
"Market Price","5.39 1/1/2025","4.04 1/1/2025","8.65","—","—","10.02 10/25/2022"
"Bloomberg U.S. Aggregate Index","N/A","4.02 1/1/2025","6.08","—","—","5.40","N/A","N/A"
"CGUI Capital Group Ultra Short Income ETF CGUI Capital Group Ultra Short Income ETF","","",""
"NAV","3.32 1/1/2025","2.62 1/1/2025","5.76","—","—","5.76 06/25/2024","0.18","0.18"
"Market Price","3.40 1/1/2025","2.58 1/1/2025","5.63","—","—","5.76 06/25/2024"
"ICE BofA 3 Month US Treasury Bill Index","N/A","2.07 1/1/2025","4.68","—","—","4.69","N/A","N/A"
"Tax-exempt","","",""
"CGHM Capital Group Municipal High-Income ETF CGHM Capital Group Municipal High-Income ETF","","",""
"NAV","-0.69 1/1/2025","-0.89 1/1/2025","1.68","—","—","1.82 06/25/2024","0.34","0.34"
"Market Price","-0.65 1/1/2025","-0.81 1/1/2025","1.92","—","—","2.05 06/25/2024"
"70%/20%/10% Bloomberg Muni HY Index/Bloomberg Muni BBB Index/Bloomberg Muni Bond Index","N/A","-0.20 1/1/2025","1.91","—","—","1.63","N/A","N/A"
"CGMU Capital Group Municipal Income ETF CGMU Capital Group Municipal Income ETF","","",""
"NAV","1.65 1/1/2025","0.86 1/1/2025","2.58","—","—","5.75 10/25/2022","0.27","0.27"
"Market Price","1.61 1/1/2025","0.78 1/1/2025","2.65","—","—","5.77 10/25/2022"
"85%/15% Bloomberg 1-15 Year Blend (1-17 Year) Municipal Bond Index/Bloomberg 1-15 Year Blend (1-17 Year) High Yield Municipal Bond Index","N/A","1.11 1/1/2025","2.75","—","—","4.54","N/A","N/A"
"CGSM Capital Group Short Duration Municipal Income ETF CGSM Capital Group Short Duration Municipal Income ETF","","",""
"NAV","3.07 1/1/2025","1.94 1/1/2025","4.32","—","—","5.57 09/26/2023","0.25","0.25"
"Market Price","3.14 1/1/2025","1.93 1/1/2025","4.31","—","—","5.66 09/26/2023"
"Bloomberg Municipal Short 1-5 Years Index","N/A","2.07 1/1/2025","4.01","—","—","4.26","N/A","N/A"
